Date;Time;Turbidity
2017-06-13;6:25:00;9
2017-06-13;6:30:00;9
2017-06-13;6:35:00;8
2017-06-13;6:40:00;10
2017-06-13;6:45:00;9
2017-06-13;6:50:00;9
2017-06-13;6:55:00;9
2017-06-13;7:00:00;9
2017-06-13;7:05:00;8
2017-06-13;7:10:00;9
2017-06-13;7:15:00;9
2017-06-13;7:20:00;9
2017-06-13;7:25:00;9
2017-06-13;7:30:00;8
2017-06-13;7:35:00;8
2017-06-13;7:40:00;9
2017-06-13;7:45:00;9
2017-06-13;7:50:00;8
2017-06-13;7:55:00;8
2017-06-13;8:00:00;8
2017-06-13;8:05:00;8
2017-06-13;8:10:00;9
2017-06-13;8:15:00;8
2017-06-13;8:20:00;9
2017-06-13;8:25:00;8
2017-06-13;8:30:00;8
2017-06-13;8:35:00;8
2017-06-13;8:40:00;8
2017-06-13;8:45:00;8
2017-06-13;8:50:00;8
2017-06-13;8:55:00;8
2017-06-13;9:00:00;9
2017-06-13;9:05:00;9
2017-06-13;9:10:00;8
2017-06-13;9:15:00;9
2017-06-13;9:20:00;8
2017-06-13;9:25:00;8
2017-06-13;9:30:00;8
2017-06-13;9:35:00;8
2017-06-13;9:40:00;8
2017-06-13;9:45:00;8
2017-06-13;9:50:00;9
2017-06-13;9:55:00;8
2017-06-13;10:00:00;8
2017-06-13;10:05:00;8
2017-06-13;10:10:00;9
2017-06-13;10:15:00;8
2017-06-13;10:20:00;8
2017-06-13;10:25:00;8
2017-06-13;10:30:00;8
2017-06-13;10:35:00;8
2017-06-13;10:40:00;8
2017-06-13;10:45:00;9
2017-06-13;10:50:00;8
2017-06-13;10:55:00;8
2017-06-13;11:00:00;8
2017-06-13;11:05:00;8
2017-06-13;11:10:00;9
2017-06-13;11:15:00;8
2017-06-13;11:20:00;8
2017-06-13;11:25:00;7
2017-06-13;11:30:00;8
2017-06-13;11:35:00;7
2017-06-13;11:40:00;8
2017-06-13;11:45:00;8
2017-06-13;11:50:00;8
2017-06-13;11:55:00;9
2017-06-13;12:00:00;8
2017-06-13;12:05:00;8
2017-06-13;12:10:00;7
2017-06-13;12:15:00;8
2017-06-13;12:20:00;8
2017-06-13;12:25:00;8
2017-06-13;12:30:00;8
2017-06-13;12:35:00;8
2017-06-13;12:40:00;8
2017-06-13;12:45:00;7
2017-06-13;12:50:00;9
2017-06-13;12:55:00;7
2017-06-13;13:00:00;8
2017-06-13;13:05:00;8
2017-06-13;13:10:00;8
2017-06-13;13:15:00;8
2017-06-13;13:20:00;8
2017-06-13;13:25:00;8
2017-06-13;13:30:00;8
2017-06-13;13:35:00;9
2017-06-13;13:40:00;8
2017-06-13;13:45:00;8
2017-06-13;13:50:00;9
2017-06-13;13:55:00;8
2017-06-13;14:00:00;8
2017-06-13;14:05:00;9
2017-06-13;14:10:00;8
2017-06-13;14:15:00;8
2017-06-13;14:20:00;8
2017-06-13;14:25:00;8
2017-06-13;14:30:00;8
2017-06-13;14:35:00;8
2017-06-13;14:40:00;10
2017-06-13;14:45:00;8
2017-06-13;14:50:00;8
2017-06-13;14:55:00;8
2017-06-13;15:00:00;9
2017-06-13;15:05:00;8
2017-06-13;15:10:00;10
2017-06-13;15:15:00;9
2017-06-13;15:20:00;7
2017-06-13;15:25:00;8
2017-06-13;15:30:00;7
2017-06-13;15:35:00;8
2017-06-13;15:40:00;8
2017-06-13;15:45:00;7
2017-06-13;15:50:00;8
2017-06-13;15:55:00;8
2017-06-13;16:00:00;8
2017-06-13;16:05:00;9
2017-06-13;16:10:00;8
2017-06-13;16:15:00;8
2017-06-13;16:20:00;8
2017-06-13;16:25:00;8
2017-06-13;16:30:00;8
2017-06-13;16:35:00;8
2017-06-13;16:40:00;8
2017-06-13;16:45:00;8
2017-06-13;16:50:00;8
2017-06-13;16:55:00;8
2017-06-13;17:00:00;7
2017-06-13;17:05:00;7
2017-06-13;17:10:00;8
2017-06-13;17:15:00;8
2017-06-13;17:20:00;8
2017-06-13;17:25:00;7
2017-06-13;17:30:00;7
2017-06-13;17:35:00;8
2017-06-13;17:40:00;8
2017-06-13;17:45:00;7
2017-06-13;17:50:00;7
2017-06-13;17:55:00;8
2017-06-13;18:00:00;7
2017-06-13;18:05:00;7
2017-06-13;18:10:00;7
2017-06-13;18:15:00;7
2017-06-13;18:20:00;8
2017-06-13;18:25:00;7
2017-06-13;18:30:00;8
2017-06-13;18:35:00;8
2017-06-13;18:40:00;7
2017-06-13;18:45:00;7
2017-06-13;18:50:00;9
2017-06-13;18:55:00;8
2017-06-13;19:00:00;7
2017-06-13;19:05:00;7
2017-06-13;19:10:00;8
2017-06-13;19:15:00;7
2017-06-13;19:20:00;8
2017-06-13;19:25:00;8
2017-06-13;19:30:00;7
2017-06-13;19:35:00;8
2017-06-13;19:40:00;7
2017-06-13;19:45:00;8
2017-06-13;19:50:00;7
2017-06-13;19:55:00;8
2017-06-13;20:00:00;7
2017-06-13;20:05:00;9
2017-06-13;20:10:00;8
2017-06-13;20:15:00;7
2017-06-13;20:20:00;7
2017-06-13;20:25:00;8
2017-06-13;20:30:00;8
2017-06-13;20:35:00;7
2017-06-13;20:40:00;8
2017-06-13;20:45:00;7
2017-06-13;20:50:00;7
2017-06-13;20:55:00;8
2017-06-13;21:00:00;8
2017-06-13;21:05:00;8
2017-06-13;21:10:00;8
2017-06-13;21:15:00;8
2017-06-13;21:20:00;8
2017-06-13;21:25:00;7
2017-06-13;21:30:00;8
2017-06-13;21:35:00;9
2017-06-13;21:40:00;7
2017-06-13;21:45:00;8
2017-06-13;21:50:00;7
2017-06-13;21:55:00;8
2017-06-13;22:00:00;8
2017-06-13;22:05:00;8
2017-06-13;22:10:00;8
2017-06-13;22:15:00;7
2017-06-13;22:20:00;8
2017-06-13;22:25:00;8
2017-06-13;22:30:00;8
2017-06-13;22:35:00;8
2017-06-13;22:40:00;9
2017-06-13;22:45:00;7
2017-06-13;22:50:00;8
2017-06-13;22:55:00;7
2017-06-13;23:00:00;8
2017-06-13;23:05:00;8
2017-06-13;23:10:00;8
2017-06-13;23:15:00;7
2017-06-13;23:20:00;7
2017-06-13;23:25:00;8
2017-06-13;23:30:00;9
2017-06-13;23:35:00;7
2017-06-13;23:40:00;8
2017-06-13;23:45:00;8
2017-06-13;23:50:00;9
2017-06-13;23:55:00;8
2017-06-14;0:00:00;9
2017-06-14;0:05:00;8
2017-06-14;0:10:00;8
2017-06-14;0:15:00;9
2017-06-14;0:20:00;9
2017-06-14;0:25:00;9
2017-06-14;0:30:00;8
2017-06-14;0:35:00;8
2017-06-14;0:40:00;7
2017-06-14;0:45:00;8
2017-06-14;0:50:00;8
2017-06-14;0:55:00;8
2017-06-14;1:00:00;8
2017-06-14;1:05:00;8
2017-06-14;1:10:00;9
2017-06-14;1:15:00;8
2017-06-14;1:20:00;8
2017-06-14;1:25:00;8
2017-06-14;1:30:00;8
2017-06-14;1:35:00;8
2017-06-14;1:40:00;8
2017-06-14;1:45:00;8
2017-06-14;1:50:00;8
2017-06-14;1:55:00;9
2017-06-14;2:00:00;8
2017-06-14;2:05:00;8
2017-06-14;2:10:00;8
2017-06-14;2:15:00;8
2017-06-14;2:20:00;8
2017-06-14;2:25:00;8
2017-06-14;2:30:00;7
2017-06-14;2:35:00;8
2017-06-14;2:40:00;10
2017-06-14;2:45:00;8
2017-06-14;2:50:00;8
2017-06-14;2:55:00;8
2017-06-14;3:00:00;8
2017-06-14;3:05:00;9
2017-06-14;3:10:00;9
2017-06-14;3:15:00;8
2017-06-14;3:20:00;8
2017-06-14;3:25:00;9
2017-06-14;3:30:00;8
2017-06-14;3:35:00;8
2017-06-14;3:40:00;8
2017-06-14;3:45:00;8
2017-06-14;3:50:00;8
2017-06-14;3:55:00;8
2017-06-14;4:00:00;7
2017-06-14;4:05:00;8
2017-06-14;4:10:00;8
2017-06-14;4:15:00;7
2017-06-14;4:20:00;8
2017-06-14;4:25:00;8
2017-06-14;4:30:00;8
2017-06-14;4:35:00;7
2017-06-14;4:40:00;9
2017-06-14;4:45:00;8
2017-06-14;4:50:00;7
2017-06-14;4:55:00;9
2017-06-14;5:00:00;7
2017-06-14;5:05:00;7
2017-06-14;5:10:00;8
2017-06-14;5:15:00;7
2017-06-14;5:20:00;8
2017-06-14;5:25:00;7
2017-06-14;5:30:00;7
2017-06-14;5:35:00;8
2017-06-14;5:40:00;7
2017-06-14;5:45:00;7
2017-06-14;5:50:00;8
2017-06-14;5:55:00;7
2017-06-14;6:00:00;7
2017-06-14;6:05:00;7
2017-06-14;6:10:00;8
2017-06-14;6:15:00;8
2017-06-14;6:20:00;7
2017-06-14;6:25:00;7
2017-06-14;6:30:00;7
2017-06-14;6:35:00;7
2017-06-14;6:40:00;7
2017-06-14;6:45:00;8
2017-06-14;6:50:00;7
2017-06-14;6:55:00;7
2017-06-14;7:00:00;7
2017-06-14;7:05:00;7
2017-06-14;7:10:00;7
2017-06-14;7:15:00;8
2017-06-14;7:20:00;7
2017-06-14;7:25:00;7
2017-06-14;7:30:00;7
2017-06-14;7:35:00;8
2017-06-14;7:40:00;7
2017-06-14;7:45:00;7
2017-06-14;7:50:00;7
2017-06-14;7:55:00;7
2017-06-14;8:00:00;7
2017-06-14;8:05:00;7
2017-06-14;8:10:00;7
2017-06-14;8:15:00;7
2017-06-14;8:20:00;7
2017-06-14;8:25:00;7
2017-06-14;8:30:00;7
2017-06-14;8:35:00;7
2017-06-14;8:40:00;7
2017-06-14;8:45:00;7
2017-06-14;8:50:00;7
2017-06-14;8:55:00;7
2017-06-14;9:00:00;7
2017-06-14;9:05:00;8
2017-06-14;9:10:00;7
2017-06-14;9:15:00;7
2017-06-14;9:20:00;7
2017-06-14;9:25:00;7
2017-06-14;9:30:00;8
2017-06-14;9:35:00;7
2017-06-14;9:40:00;7
2017-06-14;9:45:00;7
2017-06-14;9:50:00;7
2017-06-14;9:55:00;9
2017-06-14;10:00:00;7
2017-06-14;10:05:00;7
2017-06-14;10:10:00;7
2017-06-14;10:15:00;7
2017-06-14;10:20:00;6
2017-06-14;10:25:00;7
2017-06-14;10:30:00;8
2017-06-14;10:35:00;7
2017-06-14;10:40:00;7
2017-06-14;10:45:00;7
2017-06-14;10:50:00;7
2017-06-14;10:55:00;7
2017-06-14;11:00:00;7
2017-06-14;11:05:00;7
2017-06-14;11:10:00;7
2017-06-14;11:15:00;8
2017-06-14;11:20:00;7
2017-06-14;11:25:00;8
2017-06-14;11:30:00;8
2017-06-14;11:35:00;8
2017-06-14;11:40:00;7
2017-06-14;11:45:00;7
2017-06-14;11:50:00;7
2017-06-14;11:55:00;7
2017-06-14;12:00:00;7
2017-06-14;12:05:00;7
2017-06-14;12:10:00;7
2017-06-14;12:15:00;7
2017-06-14;12:20:00;8
2017-06-14;12:25:00;7
2017-06-14;12:30:00;7
2017-06-14;12:35:00;7
2017-06-14;12:40:00;7
2017-06-14;12:45:00;7
2017-06-14;12:50:00;7
2017-06-14;12:55:00;7
2017-06-14;13:00:00;7
2017-06-14;13:05:00;7
2017-06-14;13:10:00;7
2017-06-14;13:15:00;7
2017-06-14;13:20:00;7
2017-06-14;13:25:00;7
2017-06-14;13:30:00;7
2017-06-14;13:35:00;7
2017-06-14;13:40:00;7
2017-06-14;13:45:00;7
2017-06-14;13:50:00;7
2017-06-14;13:55:00;7
2017-06-14;14:00:00;7
2017-06-14;14:05:00;7
2017-06-14;14:10:00;7
2017-06-14;14:15:00;7
2017-06-14;14:20:00;7
2017-06-14;14:25:00;7
2017-06-14;14:30:00;7
2017-06-14;14:35:00;7
2017-06-14;14:40:00;8
2017-06-14;14:45:00;7
2017-06-14;14:50:00;7
2017-06-14;14:55:00;8
2017-06-14;15:00:00;7
2017-06-14;15:05:00;7
2017-06-14;15:10:00;8
2017-06-14;15:15:00;7
2017-06-14;15:20:00;7
2017-06-14;15:25:00;7
2017-06-14;15:30:00;7
2017-06-14;15:35:00;7
2017-06-14;15:40:00;8
2017-06-14;15:45:00;7
2017-06-14;15:50:00;7
2017-06-14;15:55:00;7
2017-06-14;16:00:00;7
2017-06-14;16:05:00;7
2017-06-14;16:10:00;7
2017-06-14;16:15:00;7
2017-06-14;16:20:00;7
2017-06-14;16:25:00;8
2017-06-14;16:30:00;7
2017-06-14;16:35:00;7
2017-06-14;16:40:00;8
2017-06-14;16:45:00;8
2017-06-14;16:50:00;7
2017-06-14;16:55:00;7
2017-06-14;17:00:00;7
2017-06-14;17:05:00;7
2017-06-14;17:10:00;7
2017-06-14;17:15:00;8
2017-06-14;17:20:00;7
2017-06-14;17:25:00;7
2017-06-14;17:30:00;7
2017-06-14;17:35:00;8
2017-06-14;17:40:00;8
2017-06-14;17:45:00;8
2017-06-14;17:50:00;7
2017-06-14;17:55:00;7
2017-06-14;18:00:00;7
2017-06-14;18:05:00;7
2017-06-14;18:10:00;7
2017-06-14;18:15:00;7
2017-06-14;18:20:00;8
2017-06-14;18:25:00;7
2017-06-14;18:30:00;7
2017-06-14;18:35:00;8
2017-06-14;18:40:00;7
2017-06-14;18:45:00;7
2017-06-14;18:50:00;8
2017-06-14;18:55:00;7
2017-06-14;19:00:00;7
2017-06-14;19:05:00;8
2017-06-14;19:10:00;7
2017-06-14;19:15:00;7
2017-06-14;19:20:00;7
2017-06-14;19:25:00;7
2017-06-14;19:30:00;7
2017-06-14;19:35:00;8
2017-06-14;19:40:00;8
2017-06-14;19:45:00;7
2017-06-14;19:50:00;8
2017-06-14;19:55:00;8
2017-06-14;20:00:00;7
2017-06-14;20:05:00;7
2017-06-14;20:10:00;7
2017-06-14;20:15:00;7
2017-06-14;20:20:00;8
2017-06-14;20:25:00;7
2017-06-14;20:30:00;8
2017-06-14;20:35:00;7
2017-06-14;20:40:00;8
2017-06-14;20:45:00;7
2017-06-14;20:50:00;7
2017-06-14;20:55:00;7
2017-06-14;21:00:00;8
2017-06-14;21:05:00;7
2017-06-14;21:10:00;7
2017-06-14;21:15:00;8
2017-06-14;21:20:00;8
2017-06-14;21:25:00;7
2017-06-14;21:30:00;7
2017-06-14;21:35:00;7
2017-06-14;21:40:00;8
2017-06-14;21:45:00;7
2017-06-14;21:50:00;28
2017-06-14;21:55:00;7
2017-06-14;22:00:00;7
2017-06-14;22:05:00;7
2017-06-14;22:10:00;7
2017-06-14;22:15:00;7
2017-06-14;22:20:00;7
2017-06-14;22:25:00;7
2017-06-14;22:30:00;7
2017-06-14;22:35:00;7
2017-06-14;22:40:00;7
2017-06-14;22:45:00;8
2017-06-14;22:50:00;8
2017-06-14;22:55:00;8
2017-06-14;23:00:00;8
2017-06-14;23:05:00;7
2017-06-14;23:10:00;8
2017-06-14;23:15:00;7
2017-06-14;23:20:00;8
2017-06-14;23:25:00;8
2017-06-14;23:30:00;7
2017-06-14;23:35:00;8
2017-06-14;23:40:00;8
2017-06-14;23:45:00;7
2017-06-14;23:50:00;7
2017-06-14;23:55:00;8
2017-06-15;0:00:00;8
2017-06-15;0:05:00;8
2017-06-15;0:10:00;8
2017-06-15;0:15:00;8
2017-06-15;0:20:00;8
2017-06-15;0:25:00;8
2017-06-15;0:30:00;8
2017-06-15;0:35:00;8
2017-06-15;0:40:00;8
2017-06-15;0:45:00;8
2017-06-15;0:50:00;8
2017-06-15;0:55:00;9
2017-06-15;1:00:00;8
2017-06-15;1:05:00;8
2017-06-15;1:10:00;8
2017-06-15;1:15:00;8
2017-06-15;1:20:00;8
2017-06-15;1:25:00;8
2017-06-15;1:30:00;8
2017-06-15;1:35:00;8
2017-06-15;1:40:00;8
2017-06-15;1:45:00;8
2017-06-15;1:50:00;8
2017-06-15;1:55:00;8
2017-06-15;2:00:00;8
2017-06-15;2:05:00;8
2017-06-15;2:10:00;8
2017-06-15;2:15:00;8
2017-06-15;2:20:00;8
2017-06-15;2:25:00;8
2017-06-15;2:30:00;8
2017-06-15;2:35:00;9
2017-06-15;2:40:00;8
2017-06-15;2:45:00;7
2017-06-15;2:50:00;9
2017-06-15;2:55:00;8
2017-06-15;3:00:00;8
2017-06-15;3:05:00;8
2017-06-15;3:10:00;9
2017-06-15;3:15:00;8
2017-06-15;3:20:00;8
2017-06-15;3:25:00;9
2017-06-15;3:30:00;8
2017-06-15;3:35:00;9
2017-06-15;3:40:00;8
2017-06-15;3:45:00;9
2017-06-15;3:50:00;8
2017-06-15;3:55:00;8
2017-06-15;4:00:00;13
2017-06-15;4:05:00;8
2017-06-15;4:10:00;11
2017-06-15;4:15:00;8
2017-06-15;4:20:00;8
2017-06-15;4:25:00;8
2017-06-15;4:30:00;8
2017-06-15;4:35:00;9
2017-06-15;4:40:00;8
2017-06-15;4:45:00;10
2017-06-15;4:50:00;8
2017-06-15;4:55:00;8
2017-06-15;5:00:00;8
2017-06-15;5:05:00;9
2017-06-15;5:10:00;9
2017-06-15;5:15:00;8
2017-06-15;5:20:00;8
2017-06-15;5:25:00;23
2017-06-15;5:30:00;8
2017-06-15;5:35:00;8
2017-06-15;5:40:00;11
2017-06-15;5:45:00;11
2017-06-15;5:50:00;8
2017-06-15;5:55:00;8
2017-06-15;6:00:00;7
2017-06-15;6:05:00;8
2017-06-15;6:10:00;8
2017-06-15;6:15:00;8
2017-06-15;6:20:00;8
2017-06-15;6:25:00;8
2017-06-15;6:30:00;8
2017-06-15;6:35:00;8
2017-06-15;6:40:00;8
2017-06-15;6:45:00;8
2017-06-15;6:50:00;8
2017-06-15;6:55:00;8
2017-06-15;7:00:00;8
2017-06-15;7:05:00;8
2017-06-15;7:10:00;8
2017-06-15;7:15:00;8
2017-06-15;7:20:00;9
2017-06-15;7:25:00;7
2017-06-15;7:30:00;8
2017-06-15;7:35:00;8
2017-06-15;7:40:00;8
2017-06-15;7:45:00;9
2017-06-15;7:50:00;7
2017-06-15;7:55:00;7
2017-06-15;8:00:00;7
2017-06-15;8:05:00;13
2017-06-15;8:10:00;7
2017-06-15;8:15:00;7
2017-06-15;8:20:00;7
2017-06-15;8:25:00;7
2017-06-15;8:30:00;8
2017-06-15;8:35:00;7
2017-06-15;8:40:00;7
2017-06-15;8:45:00;17
2017-06-15;8:50:00;7
2017-06-15;8:55:00;8
2017-06-15;9:00:00;7
2017-06-15;9:05:00;8
2017-06-15;9:10:00;8
2017-06-15;9:15:00;8
2017-06-15;9:20:00;7
2017-06-15;9:25:00;8
2017-06-15;9:30:00;8
2017-06-15;9:35:00;7
2017-06-15;9:40:00;7
2017-06-15;9:45:00;7
2017-06-15;9:50:00;8
2017-06-15;9:55:00;7
2017-06-15;10:00:00;8
2017-06-15;10:05:00;7
2017-06-15;10:10:00;8
2017-06-15;10:15:00;7
2017-06-15;10:20:00;7
2017-06-15;10:25:00;8
2017-06-15;10:30:00;8
2017-06-15;10:35:00;8
2017-06-15;10:40:00;13
2017-06-15;10:45:00;8
2017-06-15;10:50:00;8
2017-06-15;10:55:00;8
2017-06-15;11:00:00;8
2017-06-15;11:05:00;8
2017-06-15;11:10:00;8
2017-06-15;11:15:00;8
2017-06-15;11:20:00;7
2017-06-15;11:25:00;7
2017-06-15;11:30:00;8
2017-06-15;11:35:00;7
2017-06-15;11:40:00;7
2017-06-15;11:45:00;7
2017-06-15;11:50:00;7
2017-06-15;11:55:00;7
2017-06-15;12:00:00;7
2017-06-15;12:05:00;8
2017-06-15;12:10:00;7
2017-06-15;12:15:00;8
2017-06-15;12:20:00;8
2017-06-15;12:25:00;7
2017-06-15;12:30:00;7
2017-06-15;12:35:00;8
2017-06-15;12:40:00;8
2017-06-15;12:45:00;7
2017-06-15;12:50:00;7
2017-06-15;12:55:00;7
2017-06-15;13:00:00;8
2017-06-15;13:05:00;7
2017-06-15;13:10:00;7
2017-06-15;13:15:00;7
2017-06-15;13:20:00;8
2017-06-15;13:25:00;7
2017-06-15;13:30:00;7
2017-06-15;13:35:00;9
2017-06-15;13:40:00;7
2017-06-15;13:45:00;7
2017-06-15;13:50:00;8
2017-06-15;13:55:00;7
2017-06-15;14:00:00;7
2017-06-15;14:05:00;7
2017-06-15;14:10:00;7
2017-06-15;14:15:00;23
2017-06-15;14:20:00;8
2017-06-15;14:25:00;8
2017-06-15;14:30:00;7
2017-06-15;14:35:00;7
2017-06-15;14:40:00;7
2017-06-15;14:45:00;8
2017-06-15;14:50:00;23
2017-06-15;14:55:00;7
2017-06-15;15:00:00;7
2017-06-15;15:05:00;8
2017-06-15;15:10:00;7
2017-06-15;15:15:00;7
2017-06-15;15:20:00;8
2017-06-15;15:25:00;21
2017-06-15;15:30:00;8
2017-06-15;15:35:00;8
2017-06-15;15:40:00;9
2017-06-15;15:45:00;8
2017-06-15;15:50:00;8
2017-06-15;15:55:00;8
2017-06-15;16:00:00;7
2017-06-15;16:05:00;9
2017-06-15;16:10:00;18
2017-06-15;16:15:00;12
2017-06-15;16:20:00;7
2017-06-15;16:25:00;8
2017-06-15;16:30:00;9
2017-06-15;16:35:00;7
2017-06-15;16:40:00;10
2017-06-15;16:45:00;7
2017-06-15;16:50:00;8
2017-06-15;16:55:00;8
2017-06-15;17:00:00;7
2017-06-15;17:05:00;7
2017-06-15;17:10:00;8
2017-06-15;17:15:00;11
2017-06-15;17:20:00;7
2017-06-15;17:25:00;7
2017-06-15;17:30:00;7
2017-06-15;17:35:00;11
2017-06-15;17:40:00;8
2017-06-15;17:45:00;7
2017-06-15;17:50:00;8
2017-06-15;17:55:00;8
2017-06-15;18:00:00;7
2017-06-15;18:05:00;7
2017-06-15;18:10:00;10
2017-06-15;18:15:00;8
2017-06-15;18:20:00;8
2017-06-15;18:25:00;8
2017-06-15;18:30:00;7
2017-06-15;18:35:00;7
2017-06-15;18:40:00;8
2017-06-15;18:45:00;7
2017-06-15;18:50:00;7
2017-06-15;18:55:00;8
2017-06-15;19:00:00;7
2017-06-15;19:05:00;7
2017-06-15;19:10:00;7
2017-06-15;19:15:00;7
2017-06-15;19:20:00;7
2017-06-15;19:25:00;7
2017-06-15;19:30:00;7
2017-06-15;19:35:00;7
2017-06-15;19:40:00;7
2017-06-15;19:45:00;8
2017-06-15;19:50:00;8
2017-06-15;19:55:00;8
2017-06-15;20:00:00;7
2017-06-15;20:05:00;7
2017-06-15;20:10:00;8
2017-06-15;20:15:00;7
2017-06-15;20:20:00;9
2017-06-15;20:25:00;8
2017-06-15;20:30:00;7
2017-06-15;20:35:00;7
2017-06-15;20:40:00;9
2017-06-15;20:45:00;9
2017-06-15;20:50:00;23
2017-06-15;20:55:00;7
2017-06-15;21:00:00;7
2017-06-15;21:05:00;7
2017-06-15;21:10:00;8
2017-06-15;21:15:00;8
2017-06-15;21:20:00;8
2017-06-15;21:25:00;8
2017-06-15;21:30:00;7
2017-06-15;21:35:00;8
2017-06-15;21:40:00;23
2017-06-15;21:45:00;8
2017-06-15;21:50:00;7
2017-06-15;21:55:00;7
2017-06-15;22:00:00;8
2017-06-15;22:05:00;8
2017-06-15;22:10:00;10
2017-06-15;22:15:00;8
2017-06-15;22:20:00;9
2017-06-15;22:25:00;8
2017-06-15;22:30:00;8
2017-06-15;22:35:00;8
2017-06-15;22:40:00;9
2017-06-15;22:45:00;8
2017-06-15;22:50:00;23
2017-06-15;22:55:00;7
2017-06-15;23:00:00;8
2017-06-15;23:05:00;8
2017-06-15;23:10:00;11
2017-06-15;23:15:00;23
2017-06-15;23:20:00;8
2017-06-15;23:25:00;8
2017-06-15;23:30:00;7
2017-06-15;23:35:00;10
2017-06-15;23:40:00;11
2017-06-15;23:45:00;8
2017-06-15;23:50:00;8
2017-06-15;23:55:00;8
2017-06-16;0:00:00;8
2017-06-16;0:05:00;8
2017-06-16;0:10:00;9
2017-06-16;0:15:00;8
2017-06-16;0:20:00;8
2017-06-16;0:25:00;9
2017-06-16;0:30:00;9
2017-06-16;0:35:00;8
2017-06-16;0:40:00;8
2017-06-16;0:45:00;8
2017-06-16;0:50:00;9
2017-06-16;0:55:00;23
2017-06-16;1:00:00;8
2017-06-16;1:05:00;8
2017-06-16;1:10:00;8
2017-06-16;1:15:00;8
2017-06-16;1:20:00;8
2017-06-16;1:25:00;7
2017-06-16;1:30:00;8
2017-06-16;1:35:00;8
2017-06-16;1:40:00;8
2017-06-16;1:45:00;8
2017-06-16;1:50:00;12
2017-06-16;1:55:00;8
2017-06-16;2:00:00;18
2017-06-16;2:05:00;8
2017-06-16;2:10:00;8
2017-06-16;2:15:00;8
2017-06-16;2:20:00;8
2017-06-16;2:25:00;8
2017-06-16;2:30:00;8
2017-06-16;2:35:00;9
2017-06-16;2:40:00;9
2017-06-16;2:45:00;8
2017-06-16;2:50:00;8
2017-06-16;2:55:00;9
2017-06-16;3:00:00;9
2017-06-16;3:05:00;8
2017-06-16;3:10:00;8
2017-06-16;3:15:00;8
2017-06-16;3:20:00;9
2017-06-16;3:25:00;10
2017-06-16;3:30:00;9
2017-06-16;3:35:00;8
2017-06-16;3:40:00;8
2017-06-16;3:45:00;8
2017-06-16;3:50:00;8
2017-06-16;3:55:00;9
2017-06-16;4:00:00;8
2017-06-16;4:05:00;8
2017-06-16;4:10:00;9
2017-06-16;4:15:00;22
2017-06-16;4:20:00;9
2017-06-16;4:25:00;8
2017-06-16;4:30:00;8
2017-06-16;4:35:00;9
2017-06-16;4:40:00;8
2017-06-16;4:45:00;9
2017-06-16;4:50:00;8
2017-06-16;4:55:00;8
2017-06-16;5:00:00;8
2017-06-16;5:05:00;10
2017-06-16;5:10:00;8
2017-06-16;5:15:00;9
2017-06-16;5:20:00;9
2017-06-16;5:25:00;9
2017-06-16;5:30:00;9
2017-06-16;5:35:00;8
2017-06-16;5:40:00;9
2017-06-16;5:45:00;8
2017-06-16;5:50:00;8
2017-06-16;5:55:00;9
2017-06-16;6:00:00;8
2017-06-16;6:05:00;8
2017-06-16;6:10:00;8
2017-06-16;6:15:00;9
2017-06-16;6:20:00;8
2017-06-16;6:25:00;9
2017-06-16;6:30:00;15
2017-06-16;6:35:00;10
2017-06-16;6:40:00;9
2017-06-16;6:45:00;8
2017-06-16;6:50:00;8
2017-06-16;6:55:00;22
2017-06-16;7:00:00;8
2017-06-16;7:05:00;10
2017-06-16;7:10:00;8
2017-06-16;7:15:00;8
2017-06-16;7:20:00;9
2017-06-16;7:25:00;8
2017-06-16;7:30:00;8
2017-06-16;7:35:00;8
2017-06-16;7:40:00;8
2017-06-16;7:45:00;8
2017-06-16;7:50:00;8
2017-06-16;7:55:00;10
2017-06-16;8:00:00;8
2017-06-16;8:05:00;8
2017-06-16;8:10:00;153
2017-06-16;8:15:00;8
2017-06-16;8:20:00;8
2017-06-16;8:25:00;10
2017-06-16;8:30:00;12
2017-06-16;8:35:00;7
2017-06-16;8:40:00;8
2017-06-16;8:45:00;8
2017-06-16;8:50:00;7
2017-06-16;8:55:00;7
2017-06-16;9:00:00;7
2017-06-16;9:05:00;8
2017-06-16;9:10:00;9
2017-06-16;9:15:00;7
2017-06-16;9:20:00;23
2017-06-16;9:25:00;7
2017-06-16;9:30:00;7
2017-06-16;9:35:00;10
2017-06-16;9:40:00;8
2017-06-16;9:45:00;7
2017-06-16;9:50:00;9
2017-06-16;9:55:00;8
2017-06-16;10:00:00;7
2017-06-16;10:05:00;8
2017-06-16;10:10:00;7
2017-06-16;10:15:00;8
2017-06-16;10:20:00;8
2017-06-16;10:25:00;7
2017-06-16;10:30:00;8
2017-06-16;10:35:00;8
2017-06-16;10:40:00;7
2017-06-16;10:45:00;8
2017-06-16;10:50:00;7
2017-06-16;10:55:00;7
2017-06-16;11:00:00;23
2017-06-16;11:05:00;22
2017-06-16;11:10:00;7
2017-06-16;11:15:00;9
2017-06-16;11:20:00;8
2017-06-16;11:25:00;8
2017-06-16;11:30:00;8
2017-06-16;11:35:00;8
2017-06-16;11:40:00;8
2017-06-16;11:45:00;8
2017-06-16;11:50:00;7
2017-06-16;11:55:00;8
2017-06-16;12:00:00;7
